node1	label	node2	id
QRX317541	PRX_REL_dose_form_of	QRX430602	QRX317541-PRX_REL_dose_form_of-QRX430602-0000
QRX317541	PRX_REL_dose_form_of	QRX430603	QRX317541-PRX_REL_dose_form_of-QRX430603-0000
QRX317541	PRX_REL_dose_form_of	QRX430605	QRX317541-PRX_REL_dose_form_of-QRX430605-0000
QRX317541	PRX_REL_dose_form_of	QRX430606	QRX317541-PRX_REL_dose_form_of-QRX430606-0000
QRX317541	PRX_REL_dose_form_of	QRX430607	QRX317541-PRX_REL_dose_form_of-QRX430607-0000
QRX317541	PRX_REL_dose_form_of	QRX430608	QRX317541-PRX_REL_dose_form_of-QRX430608-0000
QRX317541	PRX_REL_dose_form_of	QRX430609	QRX317541-PRX_REL_dose_form_of-QRX430609-0000
QRX317541	PRX_REL_dose_form_of	QRX430610	QRX317541-PRX_REL_dose_form_of-QRX430610-0000
QRX317541	PRX_REL_dose_form_of	QRX430611	QRX317541-PRX_REL_dose_form_of-QRX430611-0000
QRX317541	PRX_REL_dose_form_of	QRX430612	QRX317541-PRX_REL_dose_form_of-QRX430612-0000
QRX317541	PRX_REL_dose_form_of	QRX430613	QRX317541-PRX_REL_dose_form_of-QRX430613-0000
QRX317541	PRX_REL_dose_form_of	QRX430619	QRX317541-PRX_REL_dose_form_of-QRX430619-0000
QRX317541	PRX_REL_dose_form_of	QRX430620	QRX317541-PRX_REL_dose_form_of-QRX430620-0000
QRX317541	PRX_REL_dose_form_of	QRX430622	QRX317541-PRX_REL_dose_form_of-QRX430622-0000
QRX317541	PRX_REL_dose_form_of	QRX430623	QRX317541-PRX_REL_dose_form_of-QRX430623-0000
QRX317541	PRX_REL_dose_form_of	QRX430624	QRX317541-PRX_REL_dose_form_of-QRX430624-0000
QRX317541	PRX_REL_dose_form_of	QRX430625	QRX317541-PRX_REL_dose_form_of-QRX430625-0000
QRX317541	PRX_REL_dose_form_of	QRX430626	QRX317541-PRX_REL_dose_form_of-QRX430626-0000
QRX317541	PRX_REL_dose_form_of	QRX430629	QRX317541-PRX_REL_dose_form_of-QRX430629-0000
QRX317541	PRX_REL_dose_form_of	QRX430630	QRX317541-PRX_REL_dose_form_of-QRX430630-0000
QRX317541	PRX_REL_dose_form_of	QRX430631	QRX317541-PRX_REL_dose_form_of-QRX430631-0000
QRX317541	PRX_REL_dose_form_of	QRX430632	QRX317541-PRX_REL_dose_form_of-QRX430632-0000
QRX317541	PRX_REL_dose_form_of	QRX430633	QRX317541-PRX_REL_dose_form_of-QRX430633-0000
QRX317541	PRX_REL_dose_form_of	QRX430635	QRX317541-PRX_REL_dose_form_of-QRX430635-0000
QRX317541	PRX_REL_dose_form_of	QRX430636	QRX317541-PRX_REL_dose_form_of-QRX430636-0000
QRX317541	PRX_REL_dose_form_of	QRX430637	QRX317541-PRX_REL_dose_form_of-QRX430637-0000
QRX317541	PRX_REL_dose_form_of	QRX430638	QRX317541-PRX_REL_dose_form_of-QRX430638-0000
QRX317541	PRX_REL_dose_form_of	QRX430641	QRX317541-PRX_REL_dose_form_of-QRX430641-0000
QRX317541	PRX_REL_dose_form_of	QRX430644	QRX317541-PRX_REL_dose_form_of-QRX430644-0000
QRX317541	PRX_REL_dose_form_of	QRX430645	QRX317541-PRX_REL_dose_form_of-QRX430645-0000
QRX317541	PRX_REL_dose_form_of	QRX430659	QRX317541-PRX_REL_dose_form_of-QRX430659-0000
QRX317541	PRX_REL_dose_form_of	QRX430663	QRX317541-PRX_REL_dose_form_of-QRX430663-0000
QRX317541	PRX_REL_dose_form_of	QRX430671	QRX317541-PRX_REL_dose_form_of-QRX430671-0000
QRX317541	PRX_REL_dose_form_of	QRX430672	QRX317541-PRX_REL_dose_form_of-QRX430672-0000
QRX317541	PRX_REL_dose_form_of	QRX430673	QRX317541-PRX_REL_dose_form_of-QRX430673-0000
QRX317541	PRX_REL_dose_form_of	QRX430674	QRX317541-PRX_REL_dose_form_of-QRX430674-0000
QRX317541	PRX_REL_dose_form_of	QRX430675	QRX317541-PRX_REL_dose_form_of-QRX430675-0000
QRX317541	PRX_REL_dose_form_of	QRX430676	QRX317541-PRX_REL_dose_form_of-QRX430676-0000
QRX317541	PRX_REL_dose_form_of	QRX430677	QRX317541-PRX_REL_dose_form_of-QRX430677-0000
QRX317541	PRX_REL_dose_form_of	QRX430678	QRX317541-PRX_REL_dose_form_of-QRX430678-0000
QRX317541	PRX_REL_dose_form_of	QRX430679	QRX317541-PRX_REL_dose_form_of-QRX430679-0000
QRX317541	PRX_REL_dose_form_of	QRX430680	QRX317541-PRX_REL_dose_form_of-QRX430680-0000
QRX317541	PRX_REL_dose_form_of	QRX430682	QRX317541-PRX_REL_dose_form_of-QRX430682-0000
QRX317541	PRX_REL_dose_form_of	QRX430683	QRX317541-PRX_REL_dose_form_of-QRX430683-0000
QRX317541	PRX_REL_dose_form_of	QRX430686	QRX317541-PRX_REL_dose_form_of-QRX430686-0000
QRX317541	PRX_REL_dose_form_of	QRX430687	QRX317541-PRX_REL_dose_form_of-QRX430687-0000
QRX317541	PRX_REL_dose_form_of	QRX430688	QRX317541-PRX_REL_dose_form_of-QRX430688-0000
QRX317541	PRX_REL_dose_form_of	QRX430689	QRX317541-PRX_REL_dose_form_of-QRX430689-0000
QRX317541	PRX_REL_dose_form_of	QRX430691	QRX317541-PRX_REL_dose_form_of-QRX430691-0000
QRX317541	PRX_REL_dose_form_of	QRX430704	QRX317541-PRX_REL_dose_form_of-QRX430704-0000
QRX317541	PRX_REL_dose_form_of	QRX430707	QRX317541-PRX_REL_dose_form_of-QRX430707-0000
QRX317541	PRX_REL_dose_form_of	QRX430709	QRX317541-PRX_REL_dose_form_of-QRX430709-0000
QRX317541	PRX_REL_dose_form_of	QRX430710	QRX317541-PRX_REL_dose_form_of-QRX430710-0000
QRX317541	PRX_REL_dose_form_of	QRX430733	QRX317541-PRX_REL_dose_form_of-QRX430733-0000
QRX317541	PRX_REL_dose_form_of	QRX430738	QRX317541-PRX_REL_dose_form_of-QRX430738-0000
QRX317541	PRX_REL_dose_form_of	QRX430744	QRX317541-PRX_REL_dose_form_of-QRX430744-0000
QRX317541	PRX_REL_dose_form_of	QRX430749	QRX317541-PRX_REL_dose_form_of-QRX430749-0000
QRX317541	PRX_REL_dose_form_of	QRX430772	QRX317541-PRX_REL_dose_form_of-QRX430772-0000
QRX317541	PRX_REL_dose_form_of	QRX430776	QRX317541-PRX_REL_dose_form_of-QRX430776-0000
QRX317541	PRX_REL_dose_form_of	QRX430784	QRX317541-PRX_REL_dose_form_of-QRX430784-0000
QRX317541	PRX_REL_dose_form_of	QRX430785	QRX317541-PRX_REL_dose_form_of-QRX430785-0000
QRX317541	PRX_REL_dose_form_of	QRX430786	QRX317541-PRX_REL_dose_form_of-QRX430786-0000
QRX317541	PRX_REL_dose_form_of	QRX430787	QRX317541-PRX_REL_dose_form_of-QRX430787-0000
QRX317541	PRX_REL_dose_form_of	QRX430788	QRX317541-PRX_REL_dose_form_of-QRX430788-0000
QRX317541	PRX_REL_dose_form_of	QRX430789	QRX317541-PRX_REL_dose_form_of-QRX430789-0000
QRX317541	PRX_REL_dose_form_of	QRX430791	QRX317541-PRX_REL_dose_form_of-QRX430791-0000
QRX317541	PRX_REL_dose_form_of	QRX430794	QRX317541-PRX_REL_dose_form_of-QRX430794-0000
QRX317541	PRX_REL_dose_form_of	QRX430795	QRX317541-PRX_REL_dose_form_of-QRX430795-0000
QRX317541	PRX_REL_dose_form_of	QRX430796	QRX317541-PRX_REL_dose_form_of-QRX430796-0000
QRX317541	PRX_REL_dose_form_of	QRX430799	QRX317541-PRX_REL_dose_form_of-QRX430799-0000
QRX317541	PRX_REL_dose_form_of	QRX430800	QRX317541-PRX_REL_dose_form_of-QRX430800-0000
QRX317541	PRX_REL_dose_form_of	QRX430803	QRX317541-PRX_REL_dose_form_of-QRX430803-0000
QRX317541	PRX_REL_dose_form_of	QRX430816	QRX317541-PRX_REL_dose_form_of-QRX430816-0000
QRX317541	PRX_REL_dose_form_of	QRX430825	QRX317541-PRX_REL_dose_form_of-QRX430825-0000
QRX317541	PRX_REL_dose_form_of	QRX430830	QRX317541-PRX_REL_dose_form_of-QRX430830-0000
QRX317541	PRX_REL_dose_form_of	QRX430834	QRX317541-PRX_REL_dose_form_of-QRX430834-0000
QRX317541	PRX_REL_dose_form_of	QRX430835	QRX317541-PRX_REL_dose_form_of-QRX430835-0000
QRX317541	PRX_REL_dose_form_of	QRX430836	QRX317541-PRX_REL_dose_form_of-QRX430836-0000
QRX317541	PRX_REL_dose_form_of	QRX430837	QRX317541-PRX_REL_dose_form_of-QRX430837-0000
QRX317541	PRX_REL_dose_form_of	QRX430838	QRX317541-PRX_REL_dose_form_of-QRX430838-0000
QRX317541	PRX_REL_dose_form_of	QRX430845	QRX317541-PRX_REL_dose_form_of-QRX430845-0000
QRX317541	PRX_REL_dose_form_of	QRX430846	QRX317541-PRX_REL_dose_form_of-QRX430846-0000
QRX317541	PRX_REL_dose_form_of	QRX430856	QRX317541-PRX_REL_dose_form_of-QRX430856-0000
QRX317541	PRX_REL_dose_form_of	QRX430859	QRX317541-PRX_REL_dose_form_of-QRX430859-0000
QRX317541	PRX_REL_dose_form_of	QRX430860	QRX317541-PRX_REL_dose_form_of-QRX430860-0000
QRX317541	PRX_REL_dose_form_of	QRX430864	QRX317541-PRX_REL_dose_form_of-QRX430864-0000
QRX317541	PRX_REL_dose_form_of	QRX430874	QRX317541-PRX_REL_dose_form_of-QRX430874-0000
QRX317541	PRX_REL_dose_form_of	QRX430875	QRX317541-PRX_REL_dose_form_of-QRX430875-0000
QRX317541	PRX_REL_dose_form_of	QRX430887	QRX317541-PRX_REL_dose_form_of-QRX430887-0000
QRX317541	PRX_REL_dose_form_of	QRX430889	QRX317541-PRX_REL_dose_form_of-QRX430889-0000
QRX317541	PRX_REL_dose_form_of	QRX430890	QRX317541-PRX_REL_dose_form_of-QRX430890-0000
QRX317541	PRX_REL_dose_form_of	QRX430892	QRX317541-PRX_REL_dose_form_of-QRX430892-0000
QRX317541	PRX_REL_dose_form_of	QRX430893	QRX317541-PRX_REL_dose_form_of-QRX430893-0000
QRX317541	PRX_REL_dose_form_of	QRX430894	QRX317541-PRX_REL_dose_form_of-QRX430894-0000
QRX317541	PRX_REL_dose_form_of	QRX430895	QRX317541-PRX_REL_dose_form_of-QRX430895-0000
QRX317541	PRX_REL_dose_form_of	QRX430896	QRX317541-PRX_REL_dose_form_of-QRX430896-0000
QRX317541	PRX_REL_dose_form_of	QRX430897	QRX317541-PRX_REL_dose_form_of-QRX430897-0000
QRX317541	PRX_REL_dose_form_of	QRX430898	QRX317541-PRX_REL_dose_form_of-QRX430898-0000
QRX317541	PRX_REL_dose_form_of	QRX430899	QRX317541-PRX_REL_dose_form_of-QRX430899-0000
QRX317541	PRX_REL_dose_form_of	QRX430901	QRX317541-PRX_REL_dose_form_of-QRX430901-0000
QRX317541	PRX_REL_dose_form_of	QRX430902	QRX317541-PRX_REL_dose_form_of-QRX430902-0000
QRX317541	PRX_REL_dose_form_of	QRX430904	QRX317541-PRX_REL_dose_form_of-QRX430904-0000
QRX317541	PRX_REL_dose_form_of	QRX430914	QRX317541-PRX_REL_dose_form_of-QRX430914-0000
QRX317541	PRX_REL_dose_form_of	QRX430923	QRX317541-PRX_REL_dose_form_of-QRX430923-0000
QRX317541	PRX_REL_dose_form_of	QRX430926	QRX317541-PRX_REL_dose_form_of-QRX430926-0000
QRX317541	PRX_REL_dose_form_of	QRX430927	QRX317541-PRX_REL_dose_form_of-QRX430927-0000
QRX317541	PRX_REL_dose_form_of	QRX430930	QRX317541-PRX_REL_dose_form_of-QRX430930-0000
QRX317541	PRX_REL_dose_form_of	QRX430932	QRX317541-PRX_REL_dose_form_of-QRX430932-0000
QRX317541	PRX_REL_dose_form_of	QRX430941	QRX317541-PRX_REL_dose_form_of-QRX430941-0000
QRX317541	PRX_REL_dose_form_of	QRX430944	QRX317541-PRX_REL_dose_form_of-QRX430944-0000
QRX317541	PRX_REL_dose_form_of	QRX430955	QRX317541-PRX_REL_dose_form_of-QRX430955-0000
QRX317541	PRX_REL_dose_form_of	QRX430965	QRX317541-PRX_REL_dose_form_of-QRX430965-0000
QRX317541	PRX_REL_dose_form_of	QRX430966	QRX317541-PRX_REL_dose_form_of-QRX430966-0000
QRX317541	PRX_REL_dose_form_of	QRX430967	QRX317541-PRX_REL_dose_form_of-QRX430967-0000
QRX317541	PRX_REL_dose_form_of	QRX431001	QRX317541-PRX_REL_dose_form_of-QRX431001-0000
QRX317541	PRX_REL_dose_form_of	QRX431002	QRX317541-PRX_REL_dose_form_of-QRX431002-0000
QRX317541	PRX_REL_dose_form_of	QRX431004	QRX317541-PRX_REL_dose_form_of-QRX431004-0000
QRX317541	PRX_REL_dose_form_of	QRX431006	QRX317541-PRX_REL_dose_form_of-QRX431006-0000
QRX317541	PRX_REL_dose_form_of	QRX431008	QRX317541-PRX_REL_dose_form_of-QRX431008-0000
QRX317541	PRX_REL_dose_form_of	QRX431745	QRX317541-PRX_REL_dose_form_of-QRX431745-0000
QRX317541	PRX_REL_dose_form_of	QRX431750	QRX317541-PRX_REL_dose_form_of-QRX431750-0000
QRX317541	PRX_REL_dose_form_of	QRX432359	QRX317541-PRX_REL_dose_form_of-QRX432359-0000
QRX317541	PRX_REL_dose_form_of	QRX432363	QRX317541-PRX_REL_dose_form_of-QRX432363-0000
QRX317541	PRX_REL_dose_form_of	QRX432366	QRX317541-PRX_REL_dose_form_of-QRX432366-0000
QRX317541	PRX_REL_dose_form_of	QRX432367	QRX317541-PRX_REL_dose_form_of-QRX432367-0000
QRX317541	PRX_REL_dose_form_of	QRX432377	QRX317541-PRX_REL_dose_form_of-QRX432377-0000
QRX317541	PRX_REL_dose_form_of	QRX432380	QRX317541-PRX_REL_dose_form_of-QRX432380-0000
QRX317541	PRX_REL_dose_form_of	QRX432381	QRX317541-PRX_REL_dose_form_of-QRX432381-0000
QRX317541	PRX_REL_dose_form_of	QRX432382	QRX317541-PRX_REL_dose_form_of-QRX432382-0000
QRX317541	PRX_REL_dose_form_of	QRX432383	QRX317541-PRX_REL_dose_form_of-QRX432383-0000
QRX317541	PRX_REL_dose_form_of	QRX432384	QRX317541-PRX_REL_dose_form_of-QRX432384-0000
QRX317541	PRX_REL_dose_form_of	QRX432385	QRX317541-PRX_REL_dose_form_of-QRX432385-0000
QRX317541	PRX_REL_dose_form_of	QRX432386	QRX317541-PRX_REL_dose_form_of-QRX432386-0000
QRX317541	PRX_REL_dose_form_of	QRX432387	QRX317541-PRX_REL_dose_form_of-QRX432387-0000
QRX317541	PRX_REL_dose_form_of	QRX432388	QRX317541-PRX_REL_dose_form_of-QRX432388-0000
QRX317541	PRX_REL_dose_form_of	QRX432389	QRX317541-PRX_REL_dose_form_of-QRX432389-0000
QRX317541	PRX_REL_dose_form_of	QRX432400	QRX317541-PRX_REL_dose_form_of-QRX432400-0000
QRX317541	PRX_REL_dose_form_of	QRX432401	QRX317541-PRX_REL_dose_form_of-QRX432401-0000
QRX317541	PRX_REL_dose_form_of	QRX432402	QRX317541-PRX_REL_dose_form_of-QRX432402-0000
QRX317541	PRX_REL_dose_form_of	QRX432414	QRX317541-PRX_REL_dose_form_of-QRX432414-0000
QRX317541	PRX_REL_dose_form_of	QRX432419	QRX317541-PRX_REL_dose_form_of-QRX432419-0000
QRX317541	PRX_REL_dose_form_of	QRX432420	QRX317541-PRX_REL_dose_form_of-QRX432420-0000
QRX317541	PRX_REL_dose_form_of	QRX432424	QRX317541-PRX_REL_dose_form_of-QRX432424-0000
QRX317541	PRX_REL_dose_form_of	QRX432428	QRX317541-PRX_REL_dose_form_of-QRX432428-0000
QRX317541	PRX_REL_dose_form_of	QRX432429	QRX317541-PRX_REL_dose_form_of-QRX432429-0000
QRX317541	PRX_REL_dose_form_of	QRX432430	QRX317541-PRX_REL_dose_form_of-QRX432430-0000
QRX317541	PRX_REL_dose_form_of	QRX432431	QRX317541-PRX_REL_dose_form_of-QRX432431-0000
QRX317541	PRX_REL_dose_form_of	QRX432432	QRX317541-PRX_REL_dose_form_of-QRX432432-0000
QRX317541	PRX_REL_dose_form_of	QRX432433	QRX317541-PRX_REL_dose_form_of-QRX432433-0000
QRX317541	PRX_REL_dose_form_of	QRX432434	QRX317541-PRX_REL_dose_form_of-QRX432434-0000
QRX317541	PRX_REL_dose_form_of	QRX432435	QRX317541-PRX_REL_dose_form_of-QRX432435-0000
QRX317541	PRX_REL_dose_form_of	QRX432438	QRX317541-PRX_REL_dose_form_of-QRX432438-0000
QRX317541	PRX_REL_dose_form_of	QRX432440	QRX317541-PRX_REL_dose_form_of-QRX432440-0000
QRX317541	PRX_REL_dose_form_of	QRX432441	QRX317541-PRX_REL_dose_form_of-QRX432441-0000
QRX317541	PRX_REL_dose_form_of	QRX432442	QRX317541-PRX_REL_dose_form_of-QRX432442-0000
QRX317541	PRX_REL_dose_form_of	QRX432443	QRX317541-PRX_REL_dose_form_of-QRX432443-0000
QRX317541	PRX_REL_dose_form_of	QRX432444	QRX317541-PRX_REL_dose_form_of-QRX432444-0000
QRX317541	PRX_REL_dose_form_of	QRX432445	QRX317541-PRX_REL_dose_form_of-QRX432445-0000
QRX317541	PRX_REL_dose_form_of	QRX432447	QRX317541-PRX_REL_dose_form_of-QRX432447-0000
QRX317541	PRX_REL_dose_form_of	QRX432448	QRX317541-PRX_REL_dose_form_of-QRX432448-0000
QRX317541	PRX_REL_dose_form_of	QRX432449	QRX317541-PRX_REL_dose_form_of-QRX432449-0000
QRX317541	PRX_REL_dose_form_of	QRX432450	QRX317541-PRX_REL_dose_form_of-QRX432450-0000
QRX317541	PRX_REL_dose_form_of	QRX432451	QRX317541-PRX_REL_dose_form_of-QRX432451-0000
QRX317541	PRX_REL_dose_form_of	QRX432452	QRX317541-PRX_REL_dose_form_of-QRX432452-0000
QRX317541	PRX_REL_dose_form_of	QRX432453	QRX317541-PRX_REL_dose_form_of-QRX432453-0000
QRX317541	PRX_REL_dose_form_of	QRX432454	QRX317541-PRX_REL_dose_form_of-QRX432454-0000
QRX317541	PRX_REL_dose_form_of	QRX432455	QRX317541-PRX_REL_dose_form_of-QRX432455-0000
QRX317541	PRX_REL_dose_form_of	QRX432457	QRX317541-PRX_REL_dose_form_of-QRX432457-0000
QRX317541	PRX_REL_dose_form_of	QRX432458	QRX317541-PRX_REL_dose_form_of-QRX432458-0000
QRX317541	PRX_REL_dose_form_of	QRX432461	QRX317541-PRX_REL_dose_form_of-QRX432461-0000
QRX317541	PRX_REL_dose_form_of	QRX432464	QRX317541-PRX_REL_dose_form_of-QRX432464-0000
QRX317541	PRX_REL_dose_form_of	QRX432466	QRX317541-PRX_REL_dose_form_of-QRX432466-0000
QRX317541	PRX_REL_dose_form_of	QRX432467	QRX317541-PRX_REL_dose_form_of-QRX432467-0000
QRX317541	PRX_REL_dose_form_of	QRX432468	QRX317541-PRX_REL_dose_form_of-QRX432468-0000
QRX317541	PRX_REL_dose_form_of	QRX432469	QRX317541-PRX_REL_dose_form_of-QRX432469-0000
QRX317541	PRX_REL_dose_form_of	QRX432470	QRX317541-PRX_REL_dose_form_of-QRX432470-0000
QRX317541	PRX_REL_dose_form_of	QRX432472	QRX317541-PRX_REL_dose_form_of-QRX432472-0000
QRX317541	PRX_REL_dose_form_of	QRX432473	QRX317541-PRX_REL_dose_form_of-QRX432473-0000
QRX317541	PRX_REL_dose_form_of	QRX432474	QRX317541-PRX_REL_dose_form_of-QRX432474-0000
QRX317541	PRX_REL_dose_form_of	QRX432475	QRX317541-PRX_REL_dose_form_of-QRX432475-0000
QRX317541	PRX_REL_dose_form_of	QRX432476	QRX317541-PRX_REL_dose_form_of-QRX432476-0000
QRX317541	PRX_REL_dose_form_of	QRX432477	QRX317541-PRX_REL_dose_form_of-QRX432477-0000
QRX317541	PRX_REL_dose_form_of	QRX432481	QRX317541-PRX_REL_dose_form_of-QRX432481-0000
QRX317541	PRX_REL_dose_form_of	QRX432495	QRX317541-PRX_REL_dose_form_of-QRX432495-0000
QRX317541	PRX_REL_dose_form_of	QRX432496	QRX317541-PRX_REL_dose_form_of-QRX432496-0000
QRX317541	PRX_REL_dose_form_of	QRX432498	QRX317541-PRX_REL_dose_form_of-QRX432498-0000
QRX317541	PRX_REL_dose_form_of	QRX432499	QRX317541-PRX_REL_dose_form_of-QRX432499-0000
QRX317541	PRX_REL_dose_form_of	QRX432500	QRX317541-PRX_REL_dose_form_of-QRX432500-0000
QRX317541	PRX_REL_dose_form_of	QRX432501	QRX317541-PRX_REL_dose_form_of-QRX432501-0000
QRX317541	PRX_REL_dose_form_of	QRX432503	QRX317541-PRX_REL_dose_form_of-QRX432503-0000
QRX317541	PRX_REL_dose_form_of	QRX432504	QRX317541-PRX_REL_dose_form_of-QRX432504-0000
QRX317541	PRX_REL_dose_form_of	QRX432505	QRX317541-PRX_REL_dose_form_of-QRX432505-0000
QRX317541	PRX_REL_dose_form_of	QRX432525	QRX317541-PRX_REL_dose_form_of-QRX432525-0000
QRX317541	PRX_REL_dose_form_of	QRX432526	QRX317541-PRX_REL_dose_form_of-QRX432526-0000
QRX317541	PRX_REL_dose_form_of	QRX432527	QRX317541-PRX_REL_dose_form_of-QRX432527-0000
QRX317541	PRX_REL_dose_form_of	QRX432528	QRX317541-PRX_REL_dose_form_of-QRX432528-0000
QRX317541	PRX_REL_dose_form_of	QRX432529	QRX317541-PRX_REL_dose_form_of-QRX432529-0000
QRX317541	PRX_REL_dose_form_of	QRX432533	QRX317541-PRX_REL_dose_form_of-QRX432533-0000
QRX317541	PRX_REL_dose_form_of	QRX432537	QRX317541-PRX_REL_dose_form_of-QRX432537-0000
QRX317541	PRX_REL_dose_form_of	QRX432538	QRX317541-PRX_REL_dose_form_of-QRX432538-0000
QRX317541	PRX_REL_dose_form_of	QRX432539	QRX317541-PRX_REL_dose_form_of-QRX432539-0000
QRX317541	PRX_REL_dose_form_of	QRX432540	QRX317541-PRX_REL_dose_form_of-QRX432540-0000
QRX317541	PRX_REL_dose_form_of	QRX432542	QRX317541-PRX_REL_dose_form_of-QRX432542-0000
QRX317541	PRX_REL_dose_form_of	QRX432543	QRX317541-PRX_REL_dose_form_of-QRX432543-0000
QRX317541	PRX_REL_dose_form_of	QRX432544	QRX317541-PRX_REL_dose_form_of-QRX432544-0000
QRX317541	PRX_REL_dose_form_of	QRX432545	QRX317541-PRX_REL_dose_form_of-QRX432545-0000
QRX317541	PRX_REL_dose_form_of	QRX432546	QRX317541-PRX_REL_dose_form_of-QRX432546-0000
QRX317541	PRX_REL_dose_form_of	QRX432547	QRX317541-PRX_REL_dose_form_of-QRX432547-0000
QRX317541	PRX_REL_dose_form_of	QRX432548	QRX317541-PRX_REL_dose_form_of-QRX432548-0000
QRX317541	PRX_REL_dose_form_of	QRX432549	QRX317541-PRX_REL_dose_form_of-QRX432549-0000
QRX317541	PRX_REL_dose_form_of	QRX432550	QRX317541-PRX_REL_dose_form_of-QRX432550-0000
QRX317541	PRX_REL_dose_form_of	QRX432551	QRX317541-PRX_REL_dose_form_of-QRX432551-0000
QRX317541	PRX_REL_dose_form_of	QRX432552	QRX317541-PRX_REL_dose_form_of-QRX432552-0000
QRX317541	PRX_REL_dose_form_of	QRX432553	QRX317541-PRX_REL_dose_form_of-QRX432553-0000
QRX317541	PRX_REL_dose_form_of	QRX432554	QRX317541-PRX_REL_dose_form_of-QRX432554-0000
QRX317541	PRX_REL_dose_form_of	QRX432555	QRX317541-PRX_REL_dose_form_of-QRX432555-0000
QRX317541	PRX_REL_dose_form_of	QRX432556	QRX317541-PRX_REL_dose_form_of-QRX432556-0000
QRX317541	PRX_REL_dose_form_of	QRX432558	QRX317541-PRX_REL_dose_form_of-QRX432558-0000
QRX317541	PRX_REL_dose_form_of	QRX432559	QRX317541-PRX_REL_dose_form_of-QRX432559-0000
QRX317541	PRX_REL_dose_form_of	QRX432560	QRX317541-PRX_REL_dose_form_of-QRX432560-0000
QRX317541	PRX_REL_dose_form_of	QRX432562	QRX317541-PRX_REL_dose_form_of-QRX432562-0000
QRX317541	PRX_REL_dose_form_of	QRX432563	QRX317541-PRX_REL_dose_form_of-QRX432563-0000
QRX317541	PRX_REL_dose_form_of	QRX432565	QRX317541-PRX_REL_dose_form_of-QRX432565-0000
QRX317541	PRX_REL_dose_form_of	QRX432571	QRX317541-PRX_REL_dose_form_of-QRX432571-0000
QRX317541	PRX_REL_dose_form_of	QRX432572	QRX317541-PRX_REL_dose_form_of-QRX432572-0000
QRX317541	PRX_REL_dose_form_of	QRX432578	QRX317541-PRX_REL_dose_form_of-QRX432578-0000
QRX317541	PRX_REL_dose_form_of	QRX432581	QRX317541-PRX_REL_dose_form_of-QRX432581-0000
QRX317541	PRX_REL_dose_form_of	QRX432582	QRX317541-PRX_REL_dose_form_of-QRX432582-0000
QRX317541	PRX_REL_dose_form_of	QRX432589	QRX317541-PRX_REL_dose_form_of-QRX432589-0000
QRX317541	PRX_REL_dose_form_of	QRX432591	QRX317541-PRX_REL_dose_form_of-QRX432591-0000
QRX317541	PRX_REL_dose_form_of	QRX432597	QRX317541-PRX_REL_dose_form_of-QRX432597-0000
QRX317541	PRX_REL_dose_form_of	QRX432599	QRX317541-PRX_REL_dose_form_of-QRX432599-0000
QRX317541	PRX_REL_dose_form_of	QRX432608	QRX317541-PRX_REL_dose_form_of-QRX432608-0000
QRX317541	PRX_REL_dose_form_of	QRX432609	QRX317541-PRX_REL_dose_form_of-QRX432609-0000
QRX317541	PRX_REL_dose_form_of	QRX432610	QRX317541-PRX_REL_dose_form_of-QRX432610-0000
QRX317541	PRX_REL_dose_form_of	QRX432613	QRX317541-PRX_REL_dose_form_of-QRX432613-0000
QRX317541	PRX_REL_dose_form_of	QRX432614	QRX317541-PRX_REL_dose_form_of-QRX432614-0000
QRX317541	PRX_REL_dose_form_of	QRX432615	QRX317541-PRX_REL_dose_form_of-QRX432615-0000
QRX317541	PRX_REL_dose_form_of	QRX432616	QRX317541-PRX_REL_dose_form_of-QRX432616-0000
QRX317541	PRX_REL_dose_form_of	QRX432618	QRX317541-PRX_REL_dose_form_of-QRX432618-0000
QRX317541	PRX_REL_dose_form_of	QRX432619	QRX317541-PRX_REL_dose_form_of-QRX432619-0000
QRX317541	PRX_REL_dose_form_of	QRX432620	QRX317541-PRX_REL_dose_form_of-QRX432620-0000
QRX317541	PRX_REL_dose_form_of	QRX432621	QRX317541-PRX_REL_dose_form_of-QRX432621-0000
QRX317541	PRX_REL_dose_form_of	QRX432622	QRX317541-PRX_REL_dose_form_of-QRX432622-0000
QRX317541	PRX_REL_dose_form_of	QRX432623	QRX317541-PRX_REL_dose_form_of-QRX432623-0000
QRX317541	PRX_REL_dose_form_of	QRX432624	QRX317541-PRX_REL_dose_form_of-QRX432624-0000
QRX317541	PRX_REL_dose_form_of	QRX432625	QRX317541-PRX_REL_dose_form_of-QRX432625-0000
QRX317541	PRX_REL_dose_form_of	QRX432626	QRX317541-PRX_REL_dose_form_of-QRX432626-0000
QRX317541	PRX_REL_dose_form_of	QRX432627	QRX317541-PRX_REL_dose_form_of-QRX432627-0000
QRX317541	PRX_REL_dose_form_of	QRX432628	QRX317541-PRX_REL_dose_form_of-QRX432628-0000
QRX317541	PRX_REL_dose_form_of	QRX432629	QRX317541-PRX_REL_dose_form_of-QRX432629-0000
QRX317541	PRX_REL_dose_form_of	QRX432630	QRX317541-PRX_REL_dose_form_of-QRX432630-0000
QRX317541	PRX_REL_dose_form_of	QRX432632	QRX317541-PRX_REL_dose_form_of-QRX432632-0000
QRX317541	PRX_REL_dose_form_of	QRX432636	QRX317541-PRX_REL_dose_form_of-QRX432636-0000
